oq,q,rvnm,stcd,stnm,tm,wptn,z
833,871,汉江,61802700,丹江口水库,1701356400000,6,168.690
840,335,汉江,61802700,丹江口水库,1701360000000,6,168.690
839,798,汉江,61802700,丹江口水库,1701363600000,6,168.690
834,824,汉江,61802700,丹江口水库,1701367200000,6,168.690
838,850,汉江,61802700,丹江口水库,1701370800000,6,168.690
838,876,汉江,61802700,丹江口水库,1701374400000,6,168.690
834,857,汉江,61802700,丹江口水库,1701378000000,6,168.690
837,381,汉江,61802700,丹江口水库,1701381600000,4,168.680
835,355,汉江,61802700,丹江口水库,1701385200000,4,168.670
843,369,汉江,61802700,丹江口水库,1701388800000,6,168.670
680,381,汉江,61802700,丹江口水库,1701392400000,5,168.680
672,381,汉江,61802700,丹江口水库,1701396000000,4,168.670
656,324,汉江,61802700,丹江口水库,1701399600000,5,168.680
653,307,汉江,61802700,丹江口水库,1701403200000,4,168.670
674,751,汉江,61802700,丹江口水库,1701406800000,6,168.670
1160,752,汉江,61802700,丹江口水库,1701410400000,6,168.670
1100,533,汉江,61802700,丹江口水库,1701414000000,4,168.660
1220,412,汉江,61802700,丹江口水库,1701417600000,6,168.660
1430,525,汉江,61802700,丹江口水库,1701421200000,6,168.660
1380,630,汉江,61802700,丹江口水库,1701424800000,6,168.660
1270,262,汉江,61802700,丹江口水库,1701428400000,4,168.650
1270,797,汉江,61802700,丹江口水库,1701432000000,5,168.660
1270,1300,汉江,61802700,丹江口水库,1701435600000,6,168.660
1260,1780,汉江,61802700,丹江口水库,1701439200000,5,168.670
1260,1790,汉江,61802700,丹江口水库,1701442800000,6,168.670
1270,827,汉江,61802700,丹江口水库,1701446400000,4,168.650
1020,1270,汉江,61802700,丹江口水库,1701450000000,6,168.650
835,1200,汉江,61802700,丹江口水库,1701453600000,5,168.660
829,671,汉江,61802700,丹江口水库,1701457200000,4,168.650
828,955,汉江,61802700,丹江口水库,1701460800000,6,168.650
675,505,汉江,61802700,丹江口水库,1701464400000,5,168.660
677,414,汉江,61802700,丹江口水库,1701468000000,4,168.640
674,335,汉江,61802700,丹江口水库,1701471600000,6,168.640
681,291,汉江,61802700,丹江口水库,1701475200000,4,168.630
672,241,汉江,61802700,丹江口水库,1701478800000,6,168.630
677,251,汉江,61802700,丹江口水库,1701482400000,5,168.640
671,527,汉江,61802700,丹江口水库,1701486000000,6,168.640
713,716,汉江,61802700,丹江口水库,1701489600000,6,168.640
712,727,汉江,61802700,丹江口水库,1701493200000,6,168.640
827,739,汉江,61802700,丹江口水库,1701496800000,4,168.630
696,759,汉江,61802700,丹江口水库,1701500400000,6,168.630
1250,394,汉江,61802700,丹江口水库,1701504000000,4,168.610
1440,400,汉江,61802700,丹江口水库,1701507600000,6,168.610
1450,401,汉江,61802700,丹江口水库,1701511200000,6,168.610
1440,245,汉江,61802700,丹江口水库,1701514800000,6,168.610
1430,336,汉江,61802700,丹江口水库,1701518400000,6,168.610
1450,443,汉江,61802700,丹江口水库,1701522000000,6,168.610
1440,961,汉江,61802700,丹江口水库,1701525600000,4,168.600
1450,1430,汉江,61802700,丹江口水库,1701529200000,5,168.610
800,1400,汉江,61802700,丹江口水库,1701532800000,6,168.610
804,1290,汉江,61802700,丹江口水库,1701536400000,6,168.610
732,1180,汉江,61802700,丹江口水库,1701540000000,6,168.610
729,1070,汉江,61802700,丹江口水库,1701543600000,6,168.610
732,967,汉江,61802700,丹江口水库,1701547200000,4,168.600
685,679,汉江,61802700,丹江口水库,1701550800000,4,168.590
681,615,汉江,61802700,丹江口水库,1701554400000,6,168.590
686,320,汉江,61802700,丹江口水库,1701558000000,4,168.580
1220,273,汉江,61802700,丹江口水库,1701561600000,6,168.580
704,483,汉江,61802700,丹江口水库,1701565200000,5,168.590
1450,207,汉江,61802700,丹江口水库,1701680400000,6,168.500
1460,252,汉江,61802700,丹江口水库,1701684000000,6,168.500
1460,240,汉江,61802700,丹江口水库,1701687600000,6,168.500
1130,347,汉江,61802700,丹江口水库,1701691200000,6,168.500
784,845,汉江,61802700,丹江口水库,1701694800000,6,168.500
1240,815,汉江,61802700,丹江口水库,1701698400000,4,168.490
1240,782,汉江,61802700,丹江口水库,1701702000000,6,168.490
1230,1200,汉江,61802700,丹江口水库,1701705600000,5,168.500
1240,1160,汉江,61802700,丹江口水库,1701709200000,6,168.500
851,1540,汉江,61802700,丹江口水库,1701712800000,5,168.510
1020,613,汉江,61802700,丹江口水库,1701716400000,4,168.490
1030,630,汉江,61802700,丹江口水库,1701720000000,4,168.480
850,446,汉江,61802700,丹江口水库,1701723600000,4,168.470
846,394,汉江,61802700,丹江口水库,1701727200000,6,168.470
848,88.9,汉江,61802700,丹江口水库,1701730800000,4,168.460
723,531,汉江,61802700,丹江口水库,1701734400000,5,168.480
666,278,汉江,61802700,丹江口水库,1701738000000,4,168.470
813,814,汉江,61802700,丹江口水库,1701741600000,5,168.480
812,793,汉江,61802700,丹江口水库,1701745200000,4,168.470
667,311,汉江,61802700,丹江口水库,1701748800000,4,168.460
809,763,汉江,61802700,丹江口水库,1701752400000,6,168.460
839,314,汉江,61802700,丹江口水库,1701756000000,6,168.460
842,340,汉江,61802700,丹江口水库,1701759600000,6,168.460
1030,428,汉江,61802700,丹江口水库,1701763200000,4,168.450
1150,390,汉江,61802700,丹江口水库,1701766800000,6,168.450
906,495,汉江,61802700,丹江口水库,1701770400000,6,168.450
912,517,汉江,61802700,丹江口水库,1701774000000,6,168.450
910,522,汉江,61802700,丹江口水库,1701777600000,6,168.450
847,521,汉江,61802700,丹江口水库,1701781200000,6,168.450
1020,974,汉江,61802700,丹江口水库,1701784800000,6,168.450
1000,979,汉江,61802700,丹江口水库,1701788400000,6,168.450
852,977,汉江,61802700,丹江口水库,1701792000000,6,168.450
847,1450,汉江,61802700,丹江口水库,1701795600000,5,168.460
795,1430,汉江,61802700,丹江口水库,1701799200000,6,168.460
696,939,汉江,61802700,丹江口水库,1701802800000,4,168.450
692,444,汉江,61802700,丹江口水库,1701806400000,4,168.440
685,357,汉江,61802700,丹江口水库,1701810000000,6,168.440
811,413,汉江,61802700,丹江口水库,1701813600000,4,168.430
741,403,汉江,61802700,丹江口水库,1701817200000,6,168.430
733,393,汉江,61802700,丹江口水库,1701820800000,6,168.430
692,284,汉江,61802700,丹江口水库,1701824400000,5,168.440
661,285,汉江,61802700,丹江口水库,1701828000000,4,168.430
661,281,汉江,61802700,丹江口水库,1701831600000,6,168.430
669,290,汉江,61802700,丹江口水库,1701835200000,4,168.420
1020,311,汉江,61802700,丹江口水库,1701838800000,6,168.420
1020,349,汉江,61802700,丹江口水库,1701842400000,6,168.420
1030,304,汉江,61802700,丹江口水库,1701846000000,4,168.410
1450,438,汉江,61802700,丹江口水库,1701849600000,6,168.410
1460,231,汉江,61802700,丹江口水库,1701853200000,6,168.410
1460,757,汉江,61802700,丹江口水库,1701856800000,6,168.410
691,326,汉江,61802700,丹江口水库,1701860400000,4,168.400
664,269,汉江,61802700,丹江口水库,1701864000000,6,168.400
665,673,汉江,61802700,丹江口水库,1701867600000,6,168.400
1020,220,汉江,61802700,丹江口水库,1701871200000,4,168.390
1150,538,汉江,61802700,丹江口水库,1701874800000,5,168.400
812,914,汉江,61802700,丹江口水库,1701878400000,5,168.410
705,1330,汉江,61802700,丹江口水库,1701882000000,6,168.410
682,1330,汉江,61802700,丹江口水库,1701885600000,6,168.410
686,868,汉江,61802700,丹江口水库,1701889200000,4,168.400
682,859,汉江,61802700,丹江口水库,1701892800000,4,168.390
681,295,汉江,61802700,丹江口水库,1701896400000,6,168.390
797,322,汉江,61802700,丹江口水库,1701900000000,4,168.380
800,327,汉江,61802700,丹江口水库,1701903600000,6,168.380
682,577,汉江,61802700,丹江口水库,1701907200000,5,168.390
687,289,汉江,61802700,丹江口水库,1701910800000,6,168.390
683,289,汉江,61802700,丹江口水库,1701914400000,4,168.380
957,213,汉江,61802700,丹江口水库,1701918000000,4,168.370
724,319,汉江,61802700,丹江口水库,1701921600000,6,168.370
719,206,汉江,61802700,丹江口水库,1701925200000,4,168.360
730,309,汉江,61802700,丹江口水库,1701928800000,5,168.370
954,304,汉江,61802700,丹江口水库,1701932400000,4,168.360
838,360,汉江,61802700,丹江口水库,1701936000000,5,168.370
1020,849,汉江,61802700,丹江口水库,1701939600000,6,168.370
832,414,汉江,61802700,丹江口水库,1701943200000,4,168.360
710,894,汉江,61802700,丹江口水库,1701946800000,6,168.360
1190,518,汉江,61802700,丹江口水库,1701950400000,6,168.360
1450,595,汉江,61802700,丹江口水库,1701954000000,4,168.350
1150,261,汉江,61802700,丹江口水库,1701957600000,6,168.350
1440,316,汉江,61802700,丹江口水库,1701961200000,4,168.340
1450,1250,汉江,61802700,丹江口水库,1701964800000,5,168.360
1470,1360,汉江,61802700,丹江口水库,1701968400000,6,168.360
1020,1370,汉江,61802700,丹江口水库,1701972000000,6,168.360
816,1280,汉江,61802700,丹江口水库,1701975600000,4,168.350
812,761,汉江,61802700,丹江口水库,1701979200000,4,168.340
664,1100,汉江,61802700,丹江口水库,1701982800000,6,168.340
807,429,汉江,61802700,丹江口水库,1701986400000,4,168.330
769,277,汉江,61802700,丹江口水库,1701990000000,4,168.320
844,384,汉江,61802700,丹江口水库,1701993600000,5,168.330
688,566,汉江,61802700,丹江口水库,1701997200000,6,168.330
1000,307,汉江,61802700,丹江口水库,1702000800000,6,168.330
674,808,汉江,61802700,丹江口水库,1702004400000,5,168.340
668,790,汉江,61802700,丹江口水库,1702008000000,4,168.330
810,1260,汉江,61802700,丹江口水库,1702011600000,6,168.330
809,810,汉江,61802700,丹江口水库,1702015200000,6,168.330
744,355,汉江,61802700,丹江口水库,1702018800000,4,168.320
1030,284,汉江,61802700,丹江口水库,1702022400000,4,168.310
1140,411,汉江,61802700,丹江口水库,1702026000000,5,168.330
695,371,汉江,61802700,丹江口水库,1702029600000,4,168.310
692,404,汉江,61802700,丹江口水库,1702033200000,5,168.320
680,369,汉江,61802700,丹江口水库,1702036800000,6,168.320
1110,860,汉江,61802700,丹江口水库,1702040400000,6,168.320
871,1820,汉江,61802700,丹江口水库,1702044000000,5,168.330
1110,574,汉江,61802700,丹江口水库,1702047600000,4,168.310
1230,982,汉江,61802700,丹江口水库,1702051200000,6,168.310
1240,275,汉江,61802700,丹江口水库,1702054800000,4,168.300
965,659,汉江,61802700,丹江口水库,1702058400000,5,168.310
810,644,汉江,61802700,丹江口水库,1702062000000,6,168.310
809,980,汉江,61802700,丹江口水库,1702065600000,6,168.310
812,539,汉江,61802700,丹江口水库,1702069200000,4,168.300
809,495,汉江,61802700,丹江口水库,1702072800000,4,168.290
1020,432,汉江,61802700,丹江口水库,1702076400000,6,168.290
1240,483,汉江,61802700,丹江口水库,1702080000000,5,168.300
1030,353,汉江,61802700,丹江口水库,1702083600000,4,168.290
695,486,汉江,61802700,丹江口水库,1702087200000,6,168.290
670,972,汉江,61802700,丹江口水库,1702090800000,5,168.300
671,958,汉江,61802700,丹江口水库,1702094400000,4,168.290
750,447,汉江,61802700,丹江口水库,1702098000000,4,168.280
665,352,汉江,61802700,丹江口水库,1702101600000,6,168.280
666,346,汉江,61802700,丹江口水库,1702105200000,4,168.270
811,456,汉江,61802700,丹江口水库,1702108800000,6,168.270
843,210,汉江,61802700,丹江口水库,1702112400000,6,168.270
846,331,汉江,61802700,丹江口水库,1702116000000,4,168.260
842,317,汉江,61802700,丹江口水库,1702119600000,5,168.270
841,339,汉江,61802700,丹江口水库,1702123200000,6,168.270
845,831,汉江,61802700,丹江口水库,1702126800000,6,168.270
995,420,汉江,61802700,丹江口水库,1702130400000,4,168.260
1230,484,汉江,61802700,丹江口水库,1702134000000,6,168.260
1230,548,汉江,61802700,丹江口水库,1702137600000,4,168.250
1240,221,汉江,61802700,丹江口水库,1702141200000,4,168.240
731,262,汉江,61802700,丹江口水库,1702144800000,5,168.250
724,267,汉江,61802700,丹江口水库,1702148400000,4,168.240
719,579,汉江,61802700,丹江口水库,1702152000000,5,168.250
685,256,汉江,61802700,丹江口水库,1702155600000,4,168.240
687,242,汉江,61802700,丹江口水库,1702159200000,4,168.230
683,772,汉江,61802700,丹江口水库,1702162800000,5,168.240
684,80.5,汉江,61802700,丹江口水库,1702166400000,4,168.230
838,269,汉江,61802700,丹江口水库,1702170000000,6,168.230
662,262,汉江,61802700,丹江口水库,1702173600000,5,168.240
805,272,汉江,61802700,丹江口水库,1702177200000,4,168.230
804,754,汉江,61802700,丹江口水库,1702180800000,6,168.230
665,308,汉江,61802700,丹江口水库,1702184400000,4,168.220
802,769,汉江,61802700,丹江口水库,1702188000000,5,168.230
947,809,汉江,61802700,丹江口水库,1702191600000,6,168.230
950,299,汉江,61802700,丹江口水库,1702195200000,4,168.220
951,68.3,汉江,61802700,丹江口水库,1702198800000,4,168.210
1050,370,汉江,61802700,丹江口水库,1702202400000,6,168.210
941,489,汉江,61802700,丹江口水库,1702206000000,6,168.210
1180,428,汉江,61802700,丹江口水库,1702209600000,6,168.210
1450,464,汉江,61802700,丹江口水库,1702213200000,6,168.210
1150,1110,汉江,61802700,丹江口水库,1702216800000,5,168.220
1310,1190,汉江,61802700,丹江口水库,1702220400000,4,168.210
848,1220,汉江,61802700,丹江口水库,1702224000000,6,168.210
1020,1210,汉江,61802700,丹江口水库,1702227600000,6,168.210
841,1630,汉江,61802700,丹江口水库,1702231200000,5,168.220
844,1100,汉江,61802700,丹江口水库,1702234800000,4,168.210
803,1020,汉江,61802700,丹江口水库,1702238400000,5,168.220
681,897,汉江,61802700,丹江口水库,1702242000000,4,168.210
684,1280,汉江,61802700,丹江口水库,1702245600000,5,168.220
686,779,汉江,61802700,丹江口水库,1702249200000,4,168.210
1020,312,汉江,61802700,丹江口水库,1702252800000,6,168.210
1020,805,汉江,61802700,丹江口水库,1702256400000,6,168.210
1020,365,汉江,61802700,丹江口水库,1702260000000,6,168.210
1030,878,汉江,61802700,丹江口水库,1702263600000,6,168.210
994,484,汉江,61802700,丹江口水库,1702267200000,6,168.210
1090,544,汉江,61802700,丹江口水库,1702270800000,4,168.200
996,583,汉江,61802700,丹江口水库,1702274400000,6,168.200
1450,601,汉江,61802700,丹江口水库,1702278000000,6,168.200
1370,1130,汉江,61802700,丹江口水库,1702281600000,5,168.210
1090,1650,汉江,61802700,丹江口水库,1702285200000,5,168.220
953,1180,汉江,61802700,丹江口水库,1702288800000,4,168.210
805,713,汉江,61802700,丹江口水库,1702292400000,4,168.190
664,660,汉江,61802700,丹江口水库,1702296000000,6,168.190
665,584,汉江,61802700,丹江口水库,1702299600000,6,168.190
666,451,汉江,61802700,丹江口水库,1702303200000,5,168.200
670,332,汉江,61802700,丹江口水库,1702306800000,5,168.210
687,729,汉江,61802700,丹江口水库,1702310400000,6,168.210
1020,1170,汉江,61802700,丹江口水库,1702314000000,4,168.200
842,295,汉江,61802700,丹江口水库,1702317600000,4,168.180
1020,348,汉江,61802700,丹江口水库,1702321200000,6,168.180
1020,206,汉江,61802700,丹江口水库,1702324800000,6,168.180
1020,605,汉江,61802700,丹江口水库,1702328400000,6,168.180
1020,503,汉江,61802700,丹江口水库,1702332000000,6,168.180
1020,637,汉江,61802700,丹江口水库,1702335600000,6,168.180
990,1040,汉江,61802700,丹江口水库,1702339200000,6,168.180
839,1020,汉江,61802700,丹江口水库,1702342800000,6,168.180
726,526,汉江,61802700,丹江口水库,1702346400000,4,168.170
687,477,汉江,61802700,丹江口水库,1702350000000,6,168.170
687,477,汉江,61802700,丹江口水库,1702351883000,6,168.170
687,477,汉江,61802700,丹江口水库,1702350000000,6,168.170
684,421,汉江,61802700,丹江口水库,1702353600000,6,168.170
682,365,汉江,61802700,丹江口水库,1702357200000,6,168.170
684,292,汉江,61802700,丹江口水库,1702360800000,6,168.170
807,276,汉江,61802700,丹江口水库,1702364400000,6,168.170
810,277,汉江,61802700,丹江口水库,1702368000000,4,168.160
733,289,汉江,61802700,丹江口水库,1702371600000,6,168.160
