oq,q,rvnm,stcd,stnm,tm,wptn,z
805,74,汉江,61802700,丹江口水库,1702375200000,4,168.150
807,375,汉江,61802700,丹江口水库,1702378800000,6,168.150
926,378,汉江,61802700,丹江口水库,1702382400000,6,168.150
921,370,汉江,61802700,丹江口水库,1702386000000,5,168.160
928,851,汉江,61802700,丹江口水库,1702389600000,6,168.160
1240,457,汉江,61802700,丹江口水库,1702393200000,4,168.150
1240,995,汉江,61802700,丹江口水库,1702396800000,6,168.150
796,1030,汉江,61802700,丹江口水库,1702400400000,6,168.150
769,560,汉江,61802700,丹江口水库,1702404000000,4,168.140
742,220,汉江,61802700,丹江口水库,1702407600000,6,168.140
689,442,汉江,61802700,丹江口水库,1702411200000,6,168.140
669,405,汉江,61802700,丹江口水库,1702414800000,6,168.140
795,422,汉江,61802700,丹江口水库,1702418400000,4,168.130
801,274,汉江,61802700,丹江口水库,1702422000000,5,168.140
800,280,汉江,61802700,丹江口水库,1702425600000,4,168.130
807,277,汉江,61802700,丹江口水库,1702429200000,6,168.130
683,738,汉江,61802700,丹江口水库,1702432800000,5,168.140
804,295,汉江,61802700,丹江口水库,1702436400000,4,168.130
741,1230,汉江,61802700,丹江口水库,1702440000000,5,168.140
688,300,汉江,61802700,丹江口水库,1702443600000,4,168.130
689,741,汉江,61802700,丹江口水库,1702447200000,6,168.130
693,276,汉江,61802700,丹江口水库,1702450800000,4,168.120
800,283,汉江,61802700,丹江口水库,1702454400000,6,168.120
686,275,汉江,61802700,丹江口水库,1702458000000,6,168.120
1120,311,汉江,61802700,丹江口水库,1702461600000,4,168.110
1240,383,汉江,61802700,丹江口水库,1702465200000,6,168.110
1240,381,汉江,61802700,丹江口水库,1702468800000,6,168.110
1450,571,汉江,61802700,丹江口水库,1702472400000,6,168.110
1470,684,汉江,61802700,丹江口水库,1702476000000,6,168.110
1460,808,汉江,61802700,丹江口水库,1702479600000,6,168.110
1210,1340,汉江,61802700,丹江口水库,1702483200000,6,168.110
1180,883,汉江,61802700,丹江口水库,1702486800000,4,168.100
1180,873,汉江,61802700,丹江口水库,1702490400000,6,168.100
690,810,汉江,61802700,丹江口水库,1702494000000,6,168.100
693,682,汉江,61802700,丹江口水库,1702497600000,6,168.100
804,558,汉江,61802700,丹江口水库,1702501200000,6,168.100
963,486,汉江,61802700,丹江口水库,1702504800000,6,168.100
964,905,汉江,61802700,丹江口水库,1702508400000,6,168.100
1020,403,汉江,61802700,丹江口水库,1702512000000,4,168.090
1030,431,汉江,61802700,丹江口水库,1702515600000,6,168.090
690,912,汉江,61802700,丹江口水库,1702519200000,5,168.100
1150,506,汉江,61802700,丹江口水库,1702522800000,4,168.090
675,968,汉江,61802700,丹江口水库,1702526400000,5,168.100
665,919,汉江,61802700,丹江口水库,1702530000000,6,168.100
667,861,汉江,61802700,丹江口水库,1702533600000,4,168.090
688,808,汉江,61802700,丹江口水库,1702537200000,6,168.090
796,397,汉江,61802700,丹江口水库,1702540800000,4,168.080
842,349,汉江,61802700,丹江口水库,1702544400000,6,168.080
845,417,汉江,61802700,丹江口水库,1702548000000,6,168.080
842,407,汉江,61802700,丹江口水库,1702551600000,6,168.080
844,1330,汉江,61802700,丹江口水库,1702555200000,5,168.100
844,1360,汉江,61802700,丹江口水库,1702558800000,6,168.100
843,2280,汉江,61802700,丹江口水库,1702562400000,5,168.110
1240,1850,汉江,61802700,丹江口水库,1702566000000,4,168.100
1120,979,汉江,61802700,丹江口水库,1702569600000,4,168.080
1120,1020,汉江,61802700,丹江口水库,1702573200000,6,168.080
1090,732,汉江,61802700,丹江口水库,1702576800000,6,168.080
1090,633,汉江,61802700,丹江口水库,1702580400000,5,168.090
1090,690,汉江,61802700,丹江口水库,1702584000000,5,168.100
854,621,汉江,61802700,丹江口水库,1702587600000,4,168.090
847,1490,汉江,61802700,丹江口水库,1702591200000,6,168.090
846,524,汉江,61802700,丹江口水库,1702594800000,4,168.070
986,590,汉江,61802700,丹江口水库,1702598400000,4,168.060
1070,汉江,61802700,丹江口水库,1702602000000,5,168.070
1110,603,汉江,61802700,丹江口水库,1702605600000,6,168.070
1430,366,汉江,61802700,丹江口水库,1702609200000,6,168.070
1120,843,汉江,61802700,丹江口水库,1702612800000,6,168.070
927,1110,汉江,61802700,丹江口水库,1702616400000,6,168.070
816,1560,汉江,61802700,丹江口水库,1702620000000,6,168.070
1100,2460,汉江,61802700,丹江口水库,1702623600000,5,168.100
781,2010,汉江,61802700,丹江口水库,1702627200000,4,168.090
633,1900,汉江,61802700,丹江口水库,1702630800000,6,168.090
610,1360,汉江,61802700,丹江口水库,1702634400000,4,168.080
747,421,汉江,61802700,丹江口水库,1702638000000,4,168.060
684,410,汉江,61802700,丹江口水库,1702641600000,4,168.050
662,475,汉江,61802700,丹江口水库,1702645200000,6,168.050
664,453,汉江,61802700,丹江口水库,1702648800000,6,168.050
681,627,汉江,61802700,丹江口水库,1702652400000,5,168.060
681,571,汉江,61802700,丹江口水库,1702656000000,6,168.060
685,1160,汉江,61802700,丹江口水库,1702659600000,5,168.070
681,1150,汉江,61802700,丹江口水库,1702663200000,4,168.060
685,691,汉江,61802700,丹江口水库,1702666800000,4,168.050
681,233,汉江,61802700,丹江口水库,1702670400000,4,168.040
685,284,汉江,61802700,丹江口水库,1702674000000,6,168.040
681,277,汉江,61802700,丹江口水库,1702677600000,6,168.040
683,237,汉江,61802700,丹江口水库,1702681200000,6,168.040
674,460,汉江,61802700,丹江口水库,1702684800000,6,168.040
799,693,汉江,61802700,丹江口水库,1702688400000,5,168.050
802,712,汉江,61802700,丹江口水库,1702692000000,4,168.040
835,733,汉江,61802700,丹江口水库,1702695600000,6,168.040
1460,850,汉江,61802700,丹江口水库,1702699200000,6,168.040
836,888,汉江,61802700,丹江口水库,1702702800000,6,168.040
836,453,汉江,61802700,丹江口水库,1702706400000,4,168.030
1020,357,汉江,61802700,丹江口水库,1702710000000,6,168.030
840,508,汉江,61802700,丹江口水库,1702713600000,6,168.030
1020,507,汉江,61802700,丹江口水库,1702717200000,6,168.030
1300,434,汉江,61802700,丹江口水库,1702720800000,4,168.020
1450,492,汉江,61802700,丹江口水库,1702724400000,6,168.020
1150,311,汉江,61802700,丹江口水库,1702728000000,4,168.010
1150,218,汉江,61802700,丹江口水库,1702731600000,6,168.010
1210,311,汉江,61802700,丹江口水库,1702735200000,4,168.000
791,370,汉江,61802700,丹江口水库,1702738800000,5,168.010
691,1210,汉江,61802700,丹江口水库,1702742400000,5,168.020
804,1110,汉江,61802700,丹江口水库,1702746000000,6,168.020
799,1490,汉江,61802700,丹江口水库,1702749600000,6,168.020
801,1430,汉江,61802700,丹江口水库,1702753200000,6,168.020
796,1830,汉江,61802700,丹江口水库,1702756800000,6,168.020
680,312,汉江,61802700,丹江口水库,1702760400000,4,168.000
679,277,汉江,61802700,丹江口水库,1702764000000,4,167.990
678,219,汉江,61802700,丹江口水库,1702767600000,6,167.990
683,401,汉江,61802700,丹江口水库,1702771200000,6,167.990
684,611,汉江,61802700,丹江口水库,1702774800000,5,168.000
684,802,汉江,61802700,丹江口水库,1702778400000,6,168.000
801,699,汉江,61802700,丹江口水库,1702782000000,6,168.000
1020,733,汉江,61802700,丹江口水库,1702785600000,4,167.990
1020,1290,汉江,61802700,丹江口水库,1702789200000,5,168.000
1020,836,汉江,61802700,丹江口水库,1702792800000,4,167.990
1020,392,汉江,61802700,丹江口水库,1702796400000,6,167.990
1020,448,汉江,61802700,丹江口水库,1702800000000,6,167.990
769,977,汉江,61802700,丹江口水库,1702803600000,5,168.000
766,503,汉江,61802700,丹江口水库,1702807200000,4,167.980
1020,635,汉江,61802700,丹江口水库,1702810800000,6,167.980
1020,490,汉江,61802700,丹江口水库,1702814400000,6,167.980
1090,223,汉江,61802700,丹江口水库,1702818000000,4,167.970
1160,246,汉江,61802700,丹江口水库,1702821600000,6,167.970
1420,541,汉江,61802700,丹江口水库,1702825200000,5,167.980
1310,1630,汉江,61802700,丹江口水库,1702828800000,5,167.990
665,2120,汉江,61802700,丹江口水库,1702832400000,5,168.000
664,1560,汉江,61802700,丹江口水库,1702836000000,4,167.990
660,1480,汉江,61802700,丹江口水库,1702839600000,4,167.980
661,1430,汉江,61802700,丹江口水库,1702843200000,6,167.980
661,377,汉江,61802700,丹江口水库,1702846800000,4,167.970
663,709,汉江,61802700,丹江口水库,1702850400000,6,167.970
1230,696,汉江,61802700,丹江口水库,1702854000000,6,167.970
957,690,汉江,61802700,丹江口水库,1702857600000,6,167.970
991,812,汉江,61802700,丹江口水库,1702861200000,5,167.980
997,868,汉江,61802700,丹江口水库,1702864800000,6,167.980
1240,1390,汉江,61802700,丹江口水库,1702868400000,6,167.980
1330,1500,汉江,61802700,丹江口水库,1702872000000,6,167.980
994,1600,汉江,61802700,丹江口水库,1702875600000,6,167.980
906,1600,汉江,61802700,丹江口水库,1702879200000,6,167.980
899,1110,汉江,61802700,丹江口水库,1702882800000,4,167.980
1240,656,汉江,61802700,丹江口水库,1702886400000,4,167.970
1450,818,汉江,61802700,丹江口水库,1702890000000,4,167.960
684,639,汉江,61802700,丹江口水库,1702893600000,5,167.970
999,1080,汉江,61802700,丹江口水库,1702897200000,6,167.970
995,1090,汉江,61802700,丹江口水库,1702900800000,6,167.970
984,622,汉江,61802700,丹江口水库,1702904400000,4,167.960
931,387,汉江,61802700,丹江口水库,1702908000000,4,167.950
679,982,汉江,61802700,丹江口水库,1702911600000,5,167.960
678,933,汉江,61802700,丹江口水库,1702915200000,5,167.970
954,465,汉江,61802700,丹江口水库,1702918800000,4,167.960
961,912,汉江,61802700,丹江口水库,1702922400000,5,167.970
1020,1360,汉江,61802700,丹江口水库,1702926000000,6,167.970
1020,1840,汉江,61802700,丹江口水库,1702929600000,6,167.970
1020,1370,汉江,61802700,丹江口水库,1702933200000,6,167.970
1020,523,汉江,61802700,丹江口水库,1702936800000,4,167.960
956,538,汉江,61802700,丹江口水库,1702940400000,4,167.950
962,499,汉江,61802700,丹江口水库,1702944000000,6,167.950
659,708,汉江,61802700,丹江口水库,1702947600000,6,167.950
683,915,汉江,61802700,丹江口水库,1702951200000,6,167.950
805,657,汉江,61802700,丹江口水库,1702954800000,6,167.950
679,357,汉江,61802700,丹江口水库,1702958400000,6,167.950
681,788,汉江,61802700,丹江口水库,1702962000000,6,167.950
680,741,汉江,61802700,丹江口水库,1702965600000,6,167.950
685,265,汉江,61802700,丹江口水库,1702969200000,4,167.940
679,441,汉江,61802700,丹江口水库,1702972800000,4,167.930
683,531,汉江,61802700,丹江口水库,1702976400000,6,167.930
807,408,汉江,61802700,丹江口水库,1702980000000,6,167.930
1010,326,汉江,61802700,丹江口水库,1702983600000,6,167.930
816,324,汉江,61802700,丹江口水库,1702987200000,6,167.930
989,394,汉江,61802700,丹江口水库,1702990800000,6,167.930
818,1320,汉江,61802700,丹江口水库,1702994400000,5,167.940
1590,1420,汉江,61802700,丹江口水库,1702998000000,6,167.940
1130,2000,汉江,61802700,丹江口水库,1703001600000,5,167.950
851,2040,汉江,61802700,丹江口水库,1703005200000,6,167.950
864,2030,汉江,61802700,丹江口水库,1703008800000,6,167.950
864,2030,汉江,61802700,丹江口水库,1703012400000,6,167.950
850,1580,汉江,61802700,丹江口水库,1703016000000,6,167.950
856,1490,汉江,61802700,丹江口水库,1703019600000,6,167.950
856,927,汉江,61802700,丹江口水库,1703023200000,6,167.950
853,897,汉江,61802700,丹江口水库,1703026800000,6,167.950
1080,898,汉江,61802700,丹江口水库,1703030400000,6,167.950
783,926,汉江,61802700,丹江口水库,1703034000000,6,167.950
635,222,汉江,61802700,丹江口水库,1703037600000,4,167.890
640,220,汉江,61802700,丹江口水库,1703041200000,6,167.890
635,213,汉江,61802700,丹江口水库,1703044800000,6,167.890
633,213,汉江,61802700,丹江口水库,1703048400000,6,167.890
994,217,汉江,61802700,丹江口水库,1703052000000,6,167.890
1000,344,汉江,61802700,丹江口水库,1703055600000,6,167.890
984,802,汉江,61802700,丹江口水库,1703059200000,6,167.890
920,856,汉江,61802700,丹江口水库,1703062800000,6,167.890
919,903,汉江,61802700,丹江口水库,1703066400000,6,167.890
915,484,汉江,61802700,丹江口水库,1703070000000,4,167.880
909,503,汉江,61802700,丹江口水库,1703073600000,6,167.880
907,488,汉江,61802700,丹江口水库,1703077200000,6,167.880
1210,418,汉江,61802700,丹江口水库,1703080800000,4,167.870
1280,548,汉江,61802700,丹江口水库,1703084400000,5,167.880
856,606,汉江,61802700,丹江口水库,1703088000000,6,167.880
662,1020,汉江,61802700,丹江口水库,1703091600000,6,167.880
663,1430,汉江,61802700,丹江口水库,1703095200000,5,167.890
661,1390,汉江,61802700,丹江口水库,1703098800000,6,167.890
661,1800,汉江,61802700,丹江口水库,1703102400000,6,167.890
664,777,汉江,61802700,丹江口水库,1703106000000,4,167.880
664,678,汉江,61802700,丹江口水库,1703109600000,6,167.880
664,675,汉江,61802700,丹江口水库,1703113200000,6,167.880
661,227,汉江,61802700,丹江口水库,1703116800000,6,167.880
661,583,汉江,61802700,丹江口水库,1703120400000,4,167.870
719,789,汉江,61802700,丹江口水库,1703124000000,6,167.870
718,698,汉江,61802700,丹江口水库,1703127600000,5,167.880
805,745,汉江,61802700,丹江口水库,1703131200000,6,167.880
782,754,汉江,61802700,丹江口水库,1703134800000,6,167.880
1210,517,汉江,61802700,丹江口水库,1703138400000,4,167.860
1210,449,汉江,61802700,丹江口水库,1703142000000,6,167.860
1410,560,汉江,61802700,丹江口水库,1703145600000,6,167.860
1290,234,汉江,61802700,丹江口水库,1703149200000,4,167.850
1650,304,汉江,61802700,丹江口水库,1703152800000,6,167.850
1470,386,汉江,61802700,丹江口水库,1703156400000,6,167.850
1220,407,汉江,61802700,丹江口水库,1703160000000,4,167.830
1220,519,汉江,61802700,丹江口水库,1703163600000,5,167.840
1220,299,汉江,61802700,丹江口水库,1703167200000,4,167.830
638,1300,汉江,61802700,丹江口水库,1703170800000,5,167.850
635,243,汉江,61802700,丹江口水库,1703174400000,4,167.830
639,530,汉江,61802700,丹江口水库,1703178000000,5,167.840
641,870,汉江,61802700,丹江口水库,1703181600000,4,167.830
641,320,汉江,61802700,丹江口水库,1703185200000,6,167.830
641,677,汉江,61802700,丹江口水库,1703188800000,6,167.830
642,747,汉江,61802700,丹江口水库,1703192400000,5,167.840
643,1560,汉江,61802700,丹江口水库,1703196000000,5,167.850
660,1110,汉江,61802700,丹江口水库,1703199600000,6,167.850
633,1120,汉江,61802700,丹江口水库,1703203200000,4,167.840
633,661,汉江,61802700,丹江口水库,1703206800000,4,167.830
633,206,汉江,61802700,丹江口水库,1703210400000,4,167.820
630,256,汉江,61802700,丹江口水库,1703214000000,6,167.820
634,665,汉江,61802700,丹江口水库,1703217600000,5,167.830
636,438,汉江,61802700,丹江口水库,1703221200000,6,167.830
788,217,汉江,61802700,丹江口水库,1703224800000,6,167.830
1210,270,汉江,61802700,丹江口水库,1703228400000,4,167.820
885,1270,汉江,61802700,丹江口水库,1703232000000,5,167.830
1440,456,汉江,61802700,丹江口水库,1703235600000,4,167.810
1430,425,汉江,61802700,丹江口水库,1703239200000,6,167.810
1430,258,汉江,61802700,丹江口水库,1703242800000,6,167.810
1430,534,汉江,61802700,丹江口水库,1703246400000,4,167.800
1430,918,汉江,61802700,丹江口水库,1703250000000,5,167.810
1120,449,汉江,61802700,丹江口水库,1703253600000,6,167.810
1010,1320,汉江,61802700,丹江口水库,1703257200000,6,167.810
1010,1250,汉江,61802700,丹江口水库,1703260800000,6,167.810
818,1650,汉江,61802700,丹江口水库,1703264400000,5,167.820
787,1990,汉江,61802700,丹江口水库,1703268000000,6,167.820
784,1430,汉江,61802700,丹江口水库,1703271600000,6,167.820
779,923,汉江,61802700,丹江口水库,1703275200000,4,167.810
664,637,汉江,61802700,丹江口水库,1703278800000,4,167.790
777,573,汉江,61802700,丹江口水库,1703282400000,6,167.790
780,520,汉江,61802700,丹江口水库,1703286000000,6,167.790
786,929,汉江,61802700,丹江口水库,1703289600000,5,167.800
929,340,汉江,61802700,丹江口水库,1703293200000,5,167.810
